01-01-2023,2000.0,salario
05-01-2023,-100.0,alimentacao
15-01-2023,-500.0,aluguel
01-02-2023,2000.0,salario
10-02-2023,-50.0,transporte
15-02-2023,-600.0,aluguel
01-03-2023,2000.0,salario
15-03-2023,300.0,freelance
20-03-2023,-240.0,compras
15-03-2023,-478.0,aluguel
25-04-2023,90.0,investimentos
15-04-2023,-480.0,aluguel
01-04-2023,2000.0,salario
02-05-2023,-530.0,aluguel
01-05-2023,2000.0,salario
10-06-2023,2500.0,salario
15-06-2023,-516.0,aluguel
15-07-2023,-510.0,aluguel
15-07-2023,-120.0,lazer
01-07-2023,2500.0,salario
20-08-2023,-300.0,saude
01-08-2023,2500.0,salario
15-08-2023,-520.0,aluguel
30-09-2023,450.0,freelance
01-09-2023,2500.0,salario
15-09-2023,-550.0,aluguel
05-10-2023,-800.0,compras
15-10-2023,-500.0,aluguel
01-10-2023,2500.0,salario
10-11-2023,120.0,investimentos
15-11-2023,-500.0,aluguel
01-11-2023,2500.0,salario
15-12-2023,-500.0,aluguel
01-12-2023,2500.0,salario
